UserID,VideoID,Timestamp,Duration,Topics
134,71,2023-11-12 10:18:36,29,Fitness
913,13,2023-10-28 17:30:07,18,Gaming
798,104,2023-10-27 23:32:41,5,Art
298,15,2023-10-17 03:44:25,36,Gaming
844,29,2023-10-25 14:41:06,19,Science
34,56,2023-10-26 11:54:34,33,Gaming
418,92,2023-11-01 14:31:11,13,Music
557,162,2023-10-18 17:44:31,13,Art
262,199,2023-10-18 21:47:12,60,Cooking
83,45,2023-10-29 10:45:04,34,Technology
528,79,2023-10-26 20:58:58,33,Technology
551,188,2023-10-30 18:19:47,28,Education
52,111,2023-11-13 07:07:20,23,Art
365,64,2023-10-23 11:11:18,56,Comedy
254,91,2023-10-23 02:53:56,38,Travel
864,55,2023-11-12 01:24:36,9,Education
323,178,2023-10-17 16:36:04,50,Travel
928,163,2023-10-17 03:23:58,59,Comedy
320,148,2023-11-06 09:49:26,46,Science
630,74,2023-10-28 07:44:30,42,Science
755,36,2023-11-04 17:08:34,54,Technology
43,117,2023-11-02 17:49:50,36,Art
822,145,2023-10-25 05:03:16,16,Education
673,152,2023-10-19 00:24:42,8,Comedy
680,99,2023-10-23 12:51:32,50,Education
823,58,2023-11-03 11:26:43,37,Science
187,44,2023-10-27 19:03:19,8,Cooking
787,146,2023-11-01 20:51:46,9,Music
834,90,2023-11-05 03:17:20,54,Science
645,32,2023-10-21 12:55:40,45,Education
735,77,2023-11-01 20:53:34,45,Comedy
216,30,2023-10-17 06:58:59,7,Fitness
171,185,2023-10-22 02:00:08,19,Music
406,129,2023-10-29 11:19:55,26,Cooking
980,140,2023-11-02 18:34:02,56,Science
359,113,2023-11-08 20:30:05,50,Cooking
648,84,2023-11-07 02:29:50,53,Art
575,131,2023-10-23 14:37:08,10,Travel
69,41,2023-10-28 21:40:25,42,Fitness
839,38,2023-10-18 09:34:18,51,Travel
258,1,2023-11-11 09:39:38,10,Music
304,57,2023-11-01 13:50:03,53,Cooking
352,88,2023-10-23 18:41:33,7,Travel
925,155,2023-10-29 07:09:27,58,Technology
90,111,2023-10-22 14:44:32,40,Fitness
558,185,2023-10-31 09:06:38,39,Education
243,155,2023-10-20 10:00:13,47,Music
676,123,2023-10-19 06:49:37,35,Art
678,53,2023-10-31 08:20:42,46,Travel
604,74,2023-10-16 03:19:33,31,Cooking
641,122,2023-11-02 18:52:59,60,Education
26,54,2023-11-01 10:09:15,12,Science
986,181,2023-10-29 14:16:33,46,Cooking
944,91,2023-10-21 10:33:31,39,Technology
271,66,2023-11-13 01:48:08,25,Music
278,163,2023-11-10 06:21:57,52,Fitness
569,108,2023-11-07 05:41:45,54,Education
985,139,2023-10-24 22:49:48,6,Education
983,16,2023-10-16 04:08:50,46,Travel
698,15,2023-10-19 13:55:54,17,Music
344,9,2023-10-20 09:49:52,40,Music
611,100,2023-10-28 01:37:27,31,Gaming
178,21,2023-10-30 16:44:35,5,Art
555,98,2023-10-16 02:21:41,32,Gaming
400,190,2023-11-05 19:39:17,21,Comedy
138,27,2023-10-15 22:46:48,12,Comedy
507,22,2023-11-13 07:55:26,49,Gaming
234,66,2023-11-01 03:03:55,55,Science
476,69,2023-10-22 21:43:58,51,Travel
420,131,2023-10-25 02:33:53,60,Gaming
612,45,2023-10-28 08:46:45,16,Education
665,51,2023-10-25 14:22:26,48,Comedy
167,133,2023-10-28 02:19:03,20,Art
277,2,2023-10-22 19:16:42,12,Music
834,34,2023-10-17 03:12:09,51,Music
627,63,2023-10-23 18:21:32,35,Music
639,162,2023-10-21 13:38:57,5,Education
342,12,2023-10-15 17:00:36,14,Music
884,8,2023-11-09 10:53:34,51,Science
228,28,2023-11-01 10:52:26,41,Education
788,147,2023-10-15 03:54:52,11,Fitness
250,175,2023-10-31 00:04:34,14,Education
34,160,2023-10-18 15:15:39,22,Fitness
963,179,2023-11-10 03:03:37,8,Travel
69,129,2023-11-11 01:29:05,51,Comedy
616,1,2023-10-31 09:27:36,42,Art
610,73,2023-10-23 08:26:52,34,Technology
622,40,2023-10-23 00:00:06,31,Art
249,5,2023-11-03 00:49:38,24,Science
176,48,2023-10-30 06:00:30,39,Gaming
169,75,2023-10-18 16:15:15,38,Gaming
557,17,2023-11-03 18:20:41,50,Technology
710,41,2023-11-12 15:45:45,53,Cooking
96,142,2023-10-24 02:15:58,28,Comedy
121,92,2023-10-15 02:13:48,45,Comedy
768,117,2023-11-03 02:17:27,49,Fitness
816,11,2023-10-24 06:06:00,18,Cooking
27,57,2023-11-11 09:04:30,7,Fitness
244,133,2023-10-20 03:42:47,37,Education
649,128,2023-11-03 21:02:41,34,Music
585,110,2023-11-11 21:14:43,17,Art
966,122,2023-10-25 18:08:54,9,Technology
766,17,2023-11-11 23:19:22,50,Cooking
403,96,2023-10-30 09:05:31,22,Gaming
141,103,2023-10-31 17:22:59,35,Travel
646,185,2023-10-27 15:51:43,42,Fitness
907,114,2023-11-02 09:10:03,23,Art
842,1,2023-10-26 03:40:54,43,Travel
798,137,2023-10-23 08:48:30,30,Travel
781,187,2023-11-08 19:26:28,37,Comedy
813,62,2023-10-27 21:27:16,25,Cooking
482,137,2023-10-18 14:46:58,26,Fitness
604,49,2023-10-18 04:38:03,9,Art
627,158,2023-11-05 21:21:59,8,Art
907,20,2023-11-02 23:41:23,48,Comedy
555,130,2023-10-26 06:08:24,33,Education
653,38,2023-11-04 13:44:24,54,Science
839,21,2023-11-05 19:49:40,25,Technology
58,7,2023-11-10 02:34:20,31,Science
458,43,2023-10-26 01:47:34,55,Education
657,123,2023-10-15 03:13:44,39,Cooking
860,18,2023-11-07 20:59:01,12,Art
421,53,2023-10-25 11:07:36,42,Technology
160,187,2023-11-12 11:56:29,13,Travel
913,155,2023-11-01 04:06:32,22,Cooking
832,64,2023-10-22 09:38:59,23,Comedy
387,109,2023-11-01 07:41:08,13,Music
681,34,2023-11-03 21:14:03,47,Art
315,131,2023-10-26 14:34:49,40,Travel
846,50,2023-10-31 11:49:13,43,Technology
587,145,2023-11-07 19:45:51,60,Fitness
197,149,2023-10-21 10:57:07,18,Travel
116,114,2023-11-08 17:52:20,17,Music
934,9,2023-10-26 06:14:06,57,Music
579,77,2023-10-15 02:02:36,19,Cooking
279,155,2023-10-15 12:31:30,29,Comedy
843,77,2023-10-18 17:14:27,23,Art
613,12,2023-11-05 11:35:41,25,Gaming
338,54,2023-11-04 17:11:32,14,Technology
113,32,2023-10-17 16:48:53,47,Art
965,144,2023-10-21 14:32:41,36,Cooking
644,32,2023-11-10 19:37:21,57,Technology
121,115,2023-11-06 21:06:24,44,Technology
325,182,2023-11-04 14:48:44,59,Fitness
315,189,2023-10-31 00:36:32,39,Art
325,161,2023-10-21 05:44:59,42,Technology
670,194,2023-10-18 17:08:22,34,Gaming
518,73,2023-10-22 05:00:43,44,Science
476,191,2023-11-09 06:31:08,47,Travel
496,63,2023-11-06 19:28:59,52,Technology
398,78,2023-10-23 08:13:50,19,Gaming
353,162,2023-11-02 16:19:44,39,Technology
832,42,2023-11-04 21:34:41,36,Gaming
9,36,2023-10-16 09:55:38,31,Music
863,136,2023-10-30 20:42:05,15,Art
505,153,2023-11-01 13:55:26,6,Fitness
534,107,2023-10-30 00:08:20,11,Gaming
317,26,2023-11-11 11:35:31,20,Music
986,80,2023-10-18 10:01:33,48,Fitness
814,122,2023-11-09 00:27:28,6,Gaming
400,161,2023-10-24 23:29:34,48,Science
996,99,2023-11-11 17:25:39,15,Music
281,27,2023-10-27 11:37:11,19,Technology
829,186,2023-10-23 16:08:22,17,Science
480,22,2023-10-27 11:08:10,6,Gaming
214,101,2023-10-27 13:57:11,7,Travel
116,72,2023-11-05 02:28:37,8,Science
929,117,2023-10-23 12:26:50,36,Cooking
393,31,2023-11-12 12:21:35,10,Technology
30,18,2023-11-07 19:17:02,15,Art
237,144,2023-10-27 05:52:54,45,Art
799,131,2023-10-26 01:36:42,35,Gaming
928,34,2023-10-26 19:54:37,31,Cooking
367,67,2023-11-02 09:00:31,52,Fitness
579,130,2023-10-26 12:23:16,22,Art
985,8,2023-11-11 15:45:53,34,Music
528,180,2023-11-01 03:44:03,38,Fitness
39,23,2023-10-31 02:22:16,57,Technology
586,17,2023-11-05 22:44:07,38,Comedy
653,154,2023-11-09 09:33:38,7,Cooking
621,102,2023-10-20 21:40:04,22,Travel
389,150,2023-10-29 20:10:43,55,Technology
322,32,2023-11-03 01:23:42,20,Technology
136,146,2023-11-10 01:54:09,49,Fitness
520,51,2023-11-08 11:34:16,40,Education
385,122,2023-10-23 10:46:08,42,Art
182,113,2023-11-01 06:01:55,53,Science
741,74,2023-10-16 10:39:55,17,Music
456,139,2023-11-11 07:33:09,20,Comedy
293,73,2023-10-23 13:15:23,34,Comedy
675,37,2023-10-17 01:11:20,22,Gaming
322,1,2023-10-27 03:52:22,49,Fitness
988,75,2023-11-01 06:41:45,10,Fitness
595,94,2023-11-04 13:05:27,21,Fitness
218,143,2023-11-12 22:06:14,59,Comedy
606,33,2023-11-08 15:33:50,31,Cooking
575,196,2023-10-17 20:11:21,53,Cooking
308,196,2023-10-19 21:05:41,51,Travel
478,114,2023-11-01 11:04:29,60,Gaming
971,2,2023-11-09 07:09:05,20,Cooking
177,48,2023-11-07 23:14:30,12,Music
363,51,2023-11-09 06:43:45,18,Gaming
669,47,2023-10-20 15:20:22,14,Gaming
862,62,2023-11-07 16:38:02,22,Travel
257,31,2023-10-23 04:29:17,43,Travel
109,140,2023-11-07 06:52:38,15,Cooking
491,190,2023-10-19 05:02:06,44,Technology
967,61,2023-10-17 08:48:08,51,Travel
170,179,2023-10-29 23:09:15,12,Technology
805,97,2023-10-27 03:56:18,23,Music
502,90,2023-11-06 10:09:24,43,Science
605,142,2023-11-08 08:22:38,23,Music
467,85,2023-10-16 12:26:48,5,Comedy
393,80,2023-10-21 03:11:23,60,Gaming
219,40,2023-10-27 12:52:47,50,Cooking
197,33,2023-10-24 23:39:10,53,Comedy
235,146,2023-10-22 19:14:17,59,Art
887,19,2023-10-17 03:38:16,39,Travel
133,86,2023-10-31 00:20:15,43,Art
974,64,2023-10-24 16:58:46,51,Travel
34,87,2023-11-04 21:47:39,45,Technology
53,30,2023-10-21 07:57:12,39,Gaming
884,115,2023-11-09 19:13:47,11,Art
140,127,2023-10-18 07:04:41,44,Music
304,144,2023-11-07 04:38:22,9,Gaming
229,41,2023-11-11 23:16:16,39,Art
980,79,2023-11-02 07:54:16,46,Fitness
173,113,2023-10-27 22:58:53,54,Fitness
529,119,2023-10-30 07:26:46,19,Fitness
189,17,2023-10-22 06:13:01,9,Education
114,51,2023-10-22 11:33:10,60,Art
584,82,2023-10-25 05:29:13,7,Cooking
737,35,2023-11-12 09:51:30,42,Gaming
898,121,2023-10-17 02:56:50,16,Music
212,5,2023-10-30 18:38:11,33,Science
209,66,2023-11-08 18:53:24,16,Travel
106,150,2023-11-01 01:20:38,28,Music
231,52,2023-10-25 05:49:18,18,Cooking
412,119,2023-11-05 04:36:43,19,Cooking
99,74,2023-11-13 03:00:28,25,Cooking
254,35,2023-11-10 06:40:07,38,Education
24,122,2023-10-16 10:04:40,40,Music
35,124,2023-10-23 16:22:17,34,Travel
203,154,2023-11-01 02:55:01,9,Technology
368,183,2023-10-29 11:24:13,25,Music
870,147,2023-11-12 09:55:58,53,Art
515,26,2023-10-15 21:29:51,39,Fitness
145,21,2023-10-20 09:46:13,24,Cooking
817,130,2023-10-31 23:31:16,28,Music
97,118,2023-10-28 14:55:19,11,Comedy
154,114,2023-10-29 10:18:57,8,Art
198,144,2023-11-02 00:21:46,45,Art
909,101,2023-10-14 23:14:09,47,Travel
137,81,2023-11-07 07:14:16,24,Education
663,7,2023-10-31 21:26:28,15,Comedy
961,98,2023-11-01 20:09:42,40,Technology
106,114,2023-10-22 11:42:11,51,Music
211,97,2023-10-20 14:58:28,57,Education
463,38,2023-10-24 12:06:47,60,Education
518,133,2023-10-18 23:50:35,23,Cooking
388,123,2023-10-23 06:26:18,51,Comedy
431,56,2023-11-12 17:56:43,53,Gaming
282,88,2023-10-17 04:59:55,37,Gaming
848,120,2023-10-18 13:41:31,36,Cooking
338,132,2023-11-05 06:30:22,9,Gaming
100,148,2023-10-14 22:07:00,57,Travel
798,59,2023-11-02 02:30:48,15,Art
484,186,2023-11-02 02:33:35,18,Music
816,109,2023-11-04 00:44:08,39,Education
14,173,2023-10-20 22:09:53,51,Science
671,172,2023-10-29 11:17:36,6,Education
213,92,2023-10-22 04:13:18,7,Education
472,154,2023-11-06 01:41:59,56,Travel
422,57,2023-11-02 12:01:02,49,Art
998,55,2023-10-23 05:16:18,45,Science
168,199,2023-11-11 04:12:49,16,Cooking
124,197,2023-10-22 00:43:20,54,Comedy
122,102,2023-11-13 00:05:49,17,Travel
58,25,2023-11-09 06:20:50,41,Gaming
599,112,2023-11-10 05:09:10,25,Comedy
952,28,2023-11-02 01:46:58,52,Education
607,52,2023-10-17 04:09:14,40,Science
151,52,2023-10-25 17:03:15,57,Art
877,79,2023-11-10 08:50:23,7,Art
295,14,2023-10-20 18:00:12,58,Travel
210,80,2023-11-09 11:08:04,49,Education
473,108,2023-10-24 16:38:34,34,Science
614,125,2023-10-23 20:17:13,51,Art
198,9,2023-10-20 22:48:43,9,Art
576,95,2023-10-29 11:04:54,25,Education
182,141,2023-11-05 05:35:37,54,Music
407,6,2023-11-12 08:27:53,56,Technology
795,59,2023-10-18 20:52:36,26,Technology
85,112,2023-10-19 08:11:35,49,Education
984,19,2023-10-16 23:24:10,18,Gaming
696,32,2023-11-02 15:52:26,15,Cooking
625,173,2023-11-03 04:23:23,7,Education
777,3,2023-11-12 01:46:02,5,Gaming
895,67,2023-10-18 08:47:44,44,Science
896,190,2023-11-10 18:38:22,34,Science
781,164,2023-11-10 11:31:04,50,Comedy
687,40,2023-11-11 17:12:38,22,Education
80,64,2023-10-26 13:08:43,17,Technology
920,177,2023-10-26 08:30:42,36,Art
729,7,2023-11-02 09:28:13,12,Travel
441,166,2023-11-10 10:01:41,40,Education
845,80,2023-10-27 12:52:18,58,Comedy
226,49,2023-11-06 21:39:21,37,Art
334,129,2023-10-20 22:39:43,20,Art
675,36,2023-11-09 09:37:13,56,Art
641,131,2023-11-03 11:03:13,18,Fitness
756,73,2023-10-25 09:49:23,60,Education
682,60,2023-10-18 02:46:50,51,Art
897,76,2023-10-23 00:14:29,21,Education
489,134,2023-11-12 06:20:00,56,Fitness
684,140,2023-10-20 20:51:44,44,Cooking
507,46,2023-11-06 20:02:26,38,Cooking
632,191,2023-11-04 01:14:19,7,Comedy
40,22,2023-10-22 02:19:05,32,Comedy
341,197,2023-11-11 02:16:41,9,Gaming
111,185,2023-10-24 06:49:02,12,Science
700,84,2023-10-23 04:37:53,37,Fitness
30,105,2023-11-05 07:56:35,56,Comedy
78,52,2023-10-14 17:59:16,16,Travel
153,108,2023-11-01 16:48:33,54,Music
229,130,2023-11-04 00:26:17,8,Science
812,118,2023-10-24 10:04:39,30,Gaming
830,154,2023-11-05 04:31:00,26,Technology
174,122,2023-10-22 07:14:10,42,Art
222,99,2023-11-03 09:55:42,56,Technology
878,161,2023-10-29 08:13:13,45,Fitness
547,133,2023-10-23 07:23:22,55,Cooking
149,120,2023-10-24 08:42:40,29,Fitness
48,127,2023-10-29 00:55:00,38,Music
196,77,2023-11-06 00:11:30,35,Gaming
806,75,2023-11-07 02:39:23,53,Gaming
342,76,2023-10-26 01:42:59,17,Art
367,89,2023-10-20 17:35:00,40,Comedy
243,70,2023-11-05 05:14:19,52,Gaming
222,87,2023-10-23 15:27:21,41,Comedy
263,3,2023-10-24 05:56:24,12,Cooking
443,31,2023-11-06 04:28:03,59,Comedy
750,91,2023-10-31 05:06:20,59,Travel
130,80,2023-10-28 06:18:48,11,Science
546,137,2023-10-16 09:16:43,12,Comedy
27,121,2023-11-02 17:10:38,12,Comedy
735,44,2023-11-07 14:24:34,11,Fitness
98,96,2023-11-12 00:10:32,55,Travel
710,144,2023-11-10 22:35:18,50,Technology
740,4,2023-10-25 10:07:35,12,Travel
850,168,2023-11-11 07:28:28,20,Art
557,146,2023-10-15 16:31:35,8,Music
968,54,2023-10-18 01:26:26,30,Cooking
854,52,2023-10-14 14:40:46,17,Fitness
310,193,2023-10-28 02:22:55,31,Fitness
912,80,2023-11-06 18:13:00,10,Travel
767,173,2023-10-15 07:08:42,56,Technology
657,7,2023-10-18 06:16:17,53,Technology
681,1,2023-11-11 02:17:30,19,Gaming
602,56,2023-11-08 20:44:29,18,Fitness
179,106,2023-10-18 01:15:52,9,Art
17,192,2023-11-08 15:20:12,40,Gaming
711,99,2023-10-27 15:18:17,6,Technology
986,144,2023-11-10 00:49:36,47,Music
26,81,2023-10-26 23:16:32,32,Fitness
768,95,2023-10-19 21:00:50,58,Fitness
698,136,2023-10-17 11:32:34,30,Education
734,141,2023-11-02 21:47:07,52,Art
259,106,2023-10-25 15:29:44,55,Cooking
861,184,2023-10-21 06:59:16,50,Gaming
530,25,2023-10-23 14:58:55,13,Fitness
904,137,2023-10-27 01:06:11,44,Art
210,70,2023-10-20 04:38:52,13,Travel
352,66,2023-10-23 09:34:52,12,Education
312,38,2023-10-25 14:40:13,55,Travel
860,59,2023-10-25 16:42:44,16,Cooking
360,114,2023-11-13 03:46:50,41,Cooking
793,96,2023-10-19 15:01:00,56,Gaming
47,194,2023-10-18 07:30:50,33,Cooking
583,144,2023-11-13 03:18:42,29,Art
834,29,2023-10-16 23:53:09,34,Music
377,158,2023-10-22 19:16:47,48,Comedy
740,151,2023-10-23 01:22:28,60,Gaming
602,67,2023-11-09 15:50:02,13,Technology
199,18,2023-10-15 13:52:15,34,Fitness
293,52,2023-10-23 06:36:09,38,Education
359,152,2023-10-31 10:58:33,35,Comedy
664,84,2023-10-15 20:59:20,43,Cooking
761,192,2023-11-09 15:27:39,30,Music
214,152,2023-10-31 05:38:01,22,Technology
403,21,2023-10-20 19:55:38,41,Fitness
872,165,2023-10-24 21:37:05,32,Music
289,128,2023-11-07 10:07:16,58,Music
788,188,2023-11-07 00:35:00,59,Education
623,194,2023-10-27 11:02:38,37,Travel
395,18,2023-10-20 13:16:31,55,Comedy
13,134,2023-10-24 03:41:38,30,Fitness
32,135,2023-10-14 15:55:07,60,Travel
655,71,2023-10-18 08:49:35,49,Education
675,105,2023-10-21 08:59:52,6,Travel
762,33,2023-10-28 17:57:30,47,Gaming
757,58,2023-10-25 17:25:36,23,Travel
329,178,2023-10-18 14:04:04,48,Science
552,60,2023-10-15 02:08:47,8,Travel
908,171,2023-10-21 10:08:25,47,Technology
168,18,2023-10-20 14:44:37,23,Fitness
841,176,2023-10-21 12:54:58,24,Comedy
345,124,2023-10-21 18:50:09,44,Gaming
7,140,2023-11-04 15:08:15,57,Art
498,25,2023-10-24 05:29:53,29,Fitness
269,27,2023-11-07 15:49:10,32,Gaming
22,126,2023-10-28 11:26:13,19,Science
187,57,2023-10-15 20:08:02,15,Technology
124,182,2023-10-30 23:57:20,36,Travel
736,49,2023-11-10 11:54:05,45,Technology
443,26,2023-10-18 20:26:45,35,Comedy
715,19,2023-10-21 22:03:21,27,Comedy
482,91,2023-11-02 21:57:01,40,Comedy
844,136,2023-10-30 16:52:43,30,Fitness
238,103,2023-10-26 23:36:19,32,Cooking
973,155,2023-11-10 11:49:02,14,Travel
145,189,2023-11-13 10:44:04,30,Comedy
569,189,2023-10-27 12:03:26,15,Art
341,70,2023-10-26 18:25:30,18,Gaming
26,196,2023-10-30 09:19:07,28,Technology
700,122,2023-10-28 06:09:55,54,Music
232,117,2023-10-27 02:32:45,15,Gaming
778,125,2023-10-24 04:14:00,53,Gaming
442,115,2023-10-16 20:38:19,27,Education
613,73,2023-10-23 17:40:29,28,Art
285,109,2023-11-07 15:20:54,27,Technology
581,88,2023-10-14 17:19:48,23,Travel
439,197,2023-10-16 08:02:43,57,Music
263,36,2023-10-17 01:38:25,17,Fitness
13,112,2023-11-01 04:27:36,45,Fitness
649,193,2023-11-04 02:24:47,22,Education
924,38,2023-10-27 09:45:00,58,Technology
370,198,2023-10-23 13:30:52,18,Education
382,147,2023-10-17 15:13:45,34,Gaming
322,155,2023-10-19 13:49:46,9,Comedy
496,175,2023-11-01 11:46:05,34,Technology
215,119,2023-10-18 04:11:44,35,Travel
695,96,2023-10-19 21:01:20,31,Travel
862,140,2023-10-25 07:56:16,44,Science
369,61,2023-11-13 02:22:56,17,Cooking
627,175,2023-11-08 16:33:36,44,Education
267,10,2023-11-04 01:29:59,21,Travel
621,99,2023-10-18 20:25:38,39,Science
324,95,2023-10-31 23:42:11,21,Technology
974,10,2023-11-04 06:28:53,29,Gaming
419,31,2023-10-24 16:00:17,45,Education
238,1,2023-11-07 21:55:40,39,Education
551,89,2023-10-16 12:23:13,21,Comedy
764,61,2023-11-11 10:53:17,5,Art
662,137,2023-11-03 06:21:35,22,Education
55,3,2023-11-01 14:00:16,48,Comedy
616,1,2023-10-29 17:01:55,18,Cooking
428,17,2023-11-06 15:03:18,16,Education
999,131,2023-11-09 02:00:25,17,Comedy
45,186,2023-10-28 07:31:06,46,Comedy
84,85,2023-11-05 18:58:59,27,Education
700,123,2023-10-25 22:59:49,23,Science
416,137,2023-11-02 09:30:29,45,Cooking
158,187,2023-10-26 05:28:12,13,Fitness
411,14,2023-10-20 06:01:53,45,Science
205,198,2023-11-07 03:21:52,54,Music
974,40,2023-10-27 19:00:57,30,Science
617,132,2023-11-01 05:54:03,60,Education
687,50,2023-11-07 14:18:32,53,Comedy
69,150,2023-11-03 09:57:32,44,Education
160,70,2023-10-25 11:46:30,47,Comedy
543,86,2023-11-11 11:20:56,50,Art
681,165,2023-11-06 21:58:13,57,Fitness
199,129,2023-11-11 19:14:46,45,Cooking
880,136,2023-11-03 06:44:20,51,Comedy
797,2,2023-10-15 21:50:37,27,Education
945,39,2023-10-20 17:24:47,58,Music
671,170,2023-10-30 07:59:34,46,Comedy
716,179,2023-11-09 02:39:49,32,Technology
353,96,2023-10-30 07:13:00,38,Education
377,150,2023-11-09 20:55:23,38,Travel
601,51,2023-11-13 12:08:17,57,Fitness
908,175,2023-11-05 11:18:06,28,Comedy
898,38,2023-10-19 10:54:11,44,Art
646,17,2023-10-15 10:27:28,48,Music
689,197,2023-10-27 20:59:36,8,Fitness
34,111,2023-11-09 05:37:09,29,Education
814,55,2023-10-16 23:55:13,57,Education
7,112,2023-10-24 09:57:01,12,Music
106,113,2023-11-01 09:34:37,38,Gaming
871,80,2023-10-21 09:35:07,10,Fitness
526,172,2023-10-25 22:21:36,60,Education
76,179,2023-10-25 20:42:43,46,Fitness
745,67,2023-11-05 17:10:15,34,Education
803,61,2023-11-10 09:15:25,56,Fitness
644,88,2023-10-15 13:21:46,32,Music
119,47,2023-10-20 18:13:04,8,Science
303,32,2023-10-23 20:57:30,25,Comedy
578,144,2023-10-30 06:22:20,57,Art
93,128,2023-11-11 10:07:56,35,Education
471,51,2023-11-08 06:15:27,24,Art
110,177,2023-11-06 18:06:48,57,Music
129,71,2023-10-17 17:56:13,40,Gaming
900,79,2023-11-01 05:13:23,28,Education
865,155,2023-10-24 22:57:45,15,Fitness
224,120,2023-10-23 18:44:26,41,Music
415,61,2023-11-08 13:04:41,6,Technology
216,12,2023-10-17 06:21:57,23,Technology
162,129,2023-10-21 13:53:23,17,Art
315,78,2023-10-25 04:14:41,32,Comedy
141,120,2023-10-26 05:09:56,30,Art
778,106,2023-10-29 18:12:38,6,Fitness
302,129,2023-11-10 10:27:54,22,Cooking
972,181,2023-11-08 16:57:15,27,Cooking
642,72,2023-10-17 18:23:03,39,Music
280,183,2023-11-12 13:47:04,30,Education
594,78,2023-10-15 19:47:12,38,Music
671,127,2023-10-18 00:39:26,9,Comedy
121,14,2023-10-20 10:14:18,16,Fitness
615,64,2023-10-22 15:09:01,29,Music
218,57,2023-10-21 10:01:39,50,Cooking
316,11,2023-11-07 22:07:19,55,Fitness
768,82,2023-10-21 04:01:27,18,Technology
368,112,2023-11-06 11:50:49,43,Gaming
757,43,2023-10-22 00:57:46,43,Music
454,42,2023-10-29 03:24:57,49,Art
391,128,2023-10-27 02:53:22,6,Fitness
755,78,2023-10-15 12:22:29,45,Technology
883,140,2023-11-03 02:32:58,46,Fitness
432,20,2023-11-01 12:24:12,33,Art
519,47,2023-10-22 07:19:04,45,Art
908,133,2023-11-04 01:09:52,55,Gaming
831,173,2023-10-30 21:49:40,54,Cooking
540,11,2023-11-02 16:13:42,41,Technology
536,48,2023-10-31 04:30:38,9,Cooking
871,73,2023-11-03 19:18:13,34,Cooking
99,19,2023-11-03 00:39:31,38,Education
666,142,2023-10-31 16:38:59,51,Cooking
313,8,2023-11-07 10:49:22,36,Comedy
674,114,2023-11-04 06:26:29,12,Travel
644,54,2023-10-20 14:10:15,11,Cooking
975,131,2023-10-30 22:31:35,28,Travel
984,9,2023-10-18 06:39:35,55,Education
725,23,2023-10-17 13:08:00,26,Science
430,162,2023-10-18 06:51:43,51,Education
527,19,2023-11-12 11:07:34,41,Fitness
769,8,2023-11-03 12:24:35,53,Art
439,61,2023-11-03 12:14:55,28,Cooking
27,75,2023-11-11 00:34:29,26,Education
7,86,2023-10-18 14:33:15,53,Science
286,114,2023-11-04 13:58:35,38,Travel
533,164,2023-10-20 16:44:52,44,Fitness
121,31,2023-10-28 19:38:54,59,Music
577,109,2023-11-08 08:01:41,11,Fitness
330,178,2023-11-11 05:46:35,60,Art
681,155,2023-11-10 08:50:59,34,Gaming
577,156,2023-10-22 05:30:39,21,Technology
909,20,2023-11-01 23:57:16,19,Education
588,199,2023-11-05 02:36:55,16,Art
717,197,2023-10-26 12:47:21,15,Music
304,197,2023-11-11 11:13:54,27,Cooking
218,53,2023-10-27 06:15:10,42,Fitness
708,107,2023-11-12 07:31:30,38,Education
560,76,2023-11-09 14:04:02,10,Gaming
388,83,2023-11-01 03:23:11,34,Art
379,140,2023-10-21 00:25:49,56,Science
293,179,2023-11-06 04:17:15,5,Art
86,118,2023-11-02 08:31:45,44,Cooking
260,185,2023-10-15 06:49:24,18,Comedy
15,23,2023-11-13 05:52:17,7,Technology
261,63,2023-11-13 10:37:12,53,Gaming
32,95,2023-10-18 15:32:55,57,Music
831,199,2023-11-04 02:04:51,19,Gaming
320,119,2023-11-06 06:33:18,36,Fitness
124,58,2023-10-17 19:21:12,54,Cooking
370,156,2023-10-16 10:28:35,34,Technology
668,171,2023-10-25 20:43:38,34,Fitness
835,164,2023-10-23 04:14:50,30,Music
439,23,2023-11-02 23:14:24,56,Art
109,114,2023-10-20 16:44:15,26,Comedy
334,62,2023-10-17 09:57:25,6,Education
855,17,2023-11-04 08:02:05,39,Cooking
681,148,2023-11-10 21:37:33,51,Cooking
